config,question_num,total_cost_usd,total_time_sec
archon-config-50.json,86,0.00204,32.6
archon-config-50.json,87,0.00248,41.6023
archon-config-50.json,88,0.00088,10.8047
archon-config-50.json,89,0.00209,34.5265
archon-config-50.json,90,0.00167,30.1573
archon-config-50.json,91,0.00128,23.1389
archon-config-50.json,92,0.0021,37.6581
archon-config-50.json,93,0.00195,26.0331
archon-config-50.json,94,0.00134,15.0796
archon-config-50.json,95,0.00195,25.9557
archon-config-50.json,96,0.00225,40.2957
archon-config-50.json,97,0.00134,12.5741
archon-config-50.json,98,0.00127,15.8954
archon-config-50.json,99,0.00187,27.5416
archon-config-54.json,1,0.00636,69.1233
archon-config-54.json,2,0.00685,66.2598
archon-config-54.json,3,0.00948,88.4835
archon-config-54.json,4,0.00474,37.782
archon-config-54.json,5,0.01067,103.5249
archon-config-54.json,6,0.00856,77.6228
archon-config-54.json,7,0.01272,118.2746
archon-config-54.json,8,0.0072,57.0751
archon-config-54.json,9,0.00626,50.155
archon-config-54.json,10,0.00483,59.528
archon-config-54.json,11,0.00668,48.3456
archon-config-54.json,12,0.00937,106.0843
archon-config-54.json,13,0.00796,69.1575
archon-config-54.json,14,0.00424,52.3429
archon-config-54.json,15,0.00916,72.9238
archon-config-54.json,16,0.00842,147.4226
archon-config-54.json,17,0.00792,71.0721
archon-config-54.json,18,0.01169,96.4228
archon-config-54.json,19,0.01023,62.8141
archon-config-54.json,20,0.0051,48.1431
archon-config-54.json,21,0.00594,46.3454
archon-config-54.json,22,0.00375,40.5893
archon-config-54.json,23,0.00648,74.284
archon-config-54.json,24,0.01407,108.4961
archon-config-54.json,25,0.00787,55.8012
archon-config-54.json,26,0.00912,79.8496
archon-config-54.json,27,0.0044,39.9407
archon-config-54.json,28,0.00943,80.7594
archon-config-54.json,29,0.00768,55.5841
archon-config-54.json,30,0.00516,61.7262
archon-config-54.json,31,0.00667,69.9102
archon-config-54.json,32,0.00844,104.4082
archon-config-54.json,33,0.0075,75.2499
archon-config-54.json,34,0.00833,74.9213
archon-config-54.json,35,0.00972,87.26
archon-config-54.json,36,0.00449,38.3035
archon-config-54.json,37,0.00737,78.919
archon-config-54.json,38,0.00684,62.3639
archon-config-54.json,39,0.00737,84.9979
archon-config-54.json,40,0.00351,36.125
archon-config-54.json,41,0.0055,55.7835
archon-config-54.json,42,0.00845,66.0722
archon-config-54.json,43,0.00775,61.6877
archon-config-54.json,44,0.00663,50.9173
archon-config-54.json,45,0.01291,124.1207
archon-config-54.json,46,0.0063,55.127
archon-config-54.json,47,0.00675,76.4253
archon-config-54.json,48,0.00913,107.2461
archon-config-54.json,49,0.00851,62.1933
archon-config-54.json,50,0.00433,44.9207
archon-config-54.json,51,0.00725,85.1558
archon-config-54.json,52,0.00798,80.7996
archon-config-54.json,53,0.00766,71.9382
archon-config-54.json,54,0.00626,53.4257
archon-config-54.json,55,0.00597,66.5661
archon-config-54.json,56,0.0087,72.4627
archon-config-54.json,57,0.00989,82.1814
archon-config-54.json,58,0.00477,49.8893
archon-config-54.json,59,0.00905,90.1325
archon-config-54.json,60,0.00888,83.2445
archon-config-54.json,61,0.00789,79.3406
archon-config-54.json,62,0.00741,88.6446
archon-config-54.json,63,0.0131,119.7876
archon-config-54.json,64,0,0
archon-config-54.json,65,0.0073,64.0466
archon-config-54.json,66,0.00466,50.1654
archon-config-54.json,67,0.00912,72.2007
archon-config-54.json,68,0.00577,51.3217
archon-config-54.json,69,0.00787,76.7408
archon-config-54.json,70,0.0089,68.0035
archon-config-54.json,71,0.00796,63.5726
archon-config-54.json,72,0.00641,55.4099
archon-config-54.json,73,0.00729,58.3153
archon-config-54.json,74,0.01044,76.6117
archon-config-54.json,75,0.00825,51.6676
archon-config-54.json,76,0.00705,55.3501
archon-config-54.json,77,0.00915,56.8499
archon-config-54.json,78,0.00777,54.5706
archon-config-54.json,79,0.01016,102.2414
archon-config-54.json,80,0.01405,119.6635
archon-config-54.json,81,0.00699,63.2001
archon-config-54.json,82,0.0108,71.1241
archon-config-54.json,83,0.01455,125.3597
archon-config-54.json,84,0.00361,41.7377
archon-config-54.json,85,0.012,108.0
archon-config-54.json,86,0.00735,57.4031
archon-config-54.json,87,0.00798,70.6276
archon-config-54.json,88,0.00559,44.7343
archon-config-54.json,89,0.00804,72.322
archon-config-54.json,90,0.00795,86.1104
archon-config-54.json,91,0.00699,70.316
archon-config-54.json,92,0.00997,100.1893
archon-config-54.json,93,0.00707,52.9704
archon-config-54.json,94,0.00546,67.7294
archon-config-54.json,95,0.00715,74.8066
archon-config-54.json,96,0.00976,90.6556
archon-config-54.json,97,0.00737,55.079
archon-config-54.json,98,0.00543,49.2574
archon-config-54.json,99,0.00847,62.943
archon-config-56.json,1,0.00564,61.9708
archon-config-56.json,2,0.00524,34.9134
archon-config-56.json,3,0.00856,63.7842
archon-config-56.json,4,0.00461,30.7161
archon-config-56.json,5,0.00796,53.3533
archon-config-56.json,6,0.00754,56.4974
archon-config-56.json,7,0.0062,41.7034
archon-config-56.json,8,0.00686,42.4226
archon-config-56.json,9,0.00489,31.6661
archon-config-56.json,10,0.0046,39.1048
archon-config-56.json,11,0.00466,36.2856
archon-config-56.json,12,0.00722,65.2018
archon-config-56.json,13,0.00676,47.8431
archon-config-56.json,14,0.00359,35.3968
archon-config-56.json,15,0.00989,63.6545
archon-config-56.json,16,0.00537,43.3604
archon-config-56.json,17,0.01028,91.9333
archon-config-56.json,18,0.0081,70.9403
archon-config-56.json,19,0.00604,39.2635
archon-config-56.json,20,0.00345,26.6229
archon-config-56.json,21,0.00559,31.6991
archon-config-56.json,22,0.00267,24.4219
archon-config-56.json,23,0.00567,33.8663
archon-config-56.json,24,0.00977,71.6528
archon-config-56.json,25,0.00618,44.5168
archon-config-56.json,26,0.00673,44.3371
archon-config-56.json,27,0.00539,42.8793
archon-config-56.json,28,0.0069,43.5093
archon-config-56.json,29,0.00561,43.1016
archon-config-56.json,30,0.00375,28.6026
archon-config-56.json,31,0.00539,37.8897
archon-config-56.json,32,0.00697,39.7971
archon-config-56.json,33,0.00671,40.8202
archon-config-56.json,34,0.00793,45.1393
archon-config-56.json,35,0.00637,51.8803
archon-config-56.json,36,0.00305,25.8591
archon-config-56.json,37,0.00601,47.4137
archon-config-56.json,38,0.00572,37.7202
archon-config-56.json,39,0.00696,39.3863
archon-config-56.json,40,0.00241,22.6015
archon-config-56.json,41,0.00461,27.2186
archon-config-56.json,42,0.00783,51.8581
archon-config-56.json,43,0.00621,37.408
archon-config-56.json,44,0.00425,24.4392
archon-config-56.json,45,0.0087,61.4341
archon-config-56.json,46,0.00525,43.5332
archon-config-56.json,47,0.00574,36.3681
archon-config-56.json,48,0.00571,42.8468
archon-config-56.json,49,0.00669,33.1393
archon-config-56.json,50,0.00376,27.1006
archon-config-56.json,51,0.00535,34.6286
archon-config-56.json,52,0.00859,55.5072
archon-config-56.json,53,0.0067,49.8755
archon-config-56.json,54,0.00521,34.1304
archon-config-56.json,55,0.00507,33.0389
archon-config-56.json,56,0.00577,54.6359
archon-config-56.json,57,0.00804,65.6948
archon-config-56.json,58,0.00228,75.7565
archon-config-56.json,59,0.00691,53.5715
archon-config-56.json,60,0.0079,53.3694
archon-config-56.json,61,0.0067,39.3464
archon-config-56.json,62,0.006,42.8841
archon-config-56.json,63,0.00825,69.118
archon-config-56.json,64,0.00892,78.3909
archon-config-56.json,65,0.00537,48.2222
archon-config-56.json,66,0.00421,33.4124
archon-config-56.json,67,0.00535,42.0655
archon-config-56.json,68,0.00628,46.3134
archon-config-56.json,69,0.00666,53.6639
archon-config-56.json,70,0.005,29.511
archon-config-56.json,71,0.00495,46.991
archon-config-56.json,72,0.00492,33.9412
archon-config-56.json,73,0.00637,39.3699
archon-config-56.json,74,0.00625,52.7455
archon-config-56.json,75,0.0069,39.1288
archon-config-56.json,76,0.00346,34.9346
archon-config-56.json,77,0.00769,41.3293
archon-config-56.json,78,0.00491,32.4679
archon-config-56.json,79,0.0068,43.6617
archon-config-56.json,80,0.0053,37.8217
archon-config-56.json,81,0.00579,41.0211
archon-config-56.json,82,0.00701,34.5644
archon-config-56.json,83,0.01039,72.9159
archon-config-56.json,84,0.00243,17.5295
archon-config-56.json,85,0.01047,72.3114
archon-config-56.json,86,0.00579,31.9874
archon-config-56.json,87,0.00643,40.5779
archon-config-56.json,88,0.0032,23.9275
archon-config-56.json,89,0.00654,46.1351
archon-config-56.json,90,0.00655,52.0791
archon-config-56.json,91,0.00535,37.7923
archon-config-56.json,92,0.0074,53.5526
archon-config-56.json,93,0.0061,35.8358
archon-config-56.json,94,0.00476,34.0952
archon-config-56.json,95,0.00648,43.575
archon-config-56.json,96,0.00714,50.3435
archon-config-56.json,97,0.00426,26.0809
archon-config-56.json,98,0.00445,41.1488
archon-config-56.json,99,0.00627,51.2125
archon-config-57.json,1,0.00497,51.3365
archon-config-57.json,2,0.0044,41.706
archon-config-57.json,3,0.00614,50.1718
archon-config-57.json,4,0.00436,33.6133
archon-config-57.json,5,0.00786,54.5988
archon-config-57.json,6,0.00867,64.4896
archon-config-57.json,7,0.00704,58.8113
archon-config-57.json,8,0.00639,38.5299
archon-config-57.json,9,0.00461,32.1606
archon-config-57.json,10,0.00434,36.2767
archon-config-57.json,11,0.00577,36.2706
archon-config-57.json,12,0.00642,55.8152
archon-config-57.json,13,0.00638,54.0786
archon-config-57.json,14,0.0056,40.7531
archon-config-57.json,15,0.00606,42.9235
archon-config-57.json,16,0.00596,53.3562
archon-config-57.json,17,0.00804,59.4935
archon-config-57.json,18,0.00876,68.3261
archon-config-57.json,19,0.00854,45.5763
archon-config-57.json,20,0.00378,28.6653
archon-config-57.json,21,0.00499,31.6736
archon-config-57.json,22,0.00244,15.9017
archon-config-57.json,23,0.00547,42.6123
archon-config-57.json,24,0.00984,89.4107
archon-config-57.json,25,0.00533,30.6184
archon-config-57.json,26,0.00755,44.5549
archon-config-57.json,27,0.00421,38.8305
archon-config-57.json,28,0.00716,54.6041
archon-config-57.json,29,0.0071,57.8298
archon-config-57.json,30,0.00403,35.0958
archon-config-57.json,31,0.00413,28.6858
archon-config-57.json,32,0.0076,59.6102
archon-config-57.json,33,0.00531,39.0222
archon-config-57.json,34,0.00741,50.8722
archon-config-57.json,35,0.00676,43.052
archon-config-57.json,36,0.00308,29.3579
archon-config-57.json,37,0.00551,48.7375
archon-config-57.json,38,0.00513,40.9565
archon-config-57.json,39,0.00592,49.8287
archon-config-57.json,40,0.00298,19.2949
archon-config-57.json,41,0.00596,45.1788
archon-config-57.json,42,0.00794,55.8292
archon-config-57.json,43,0.00537,31.3319
archon-config-57.json,44,0.00505,31.6137
archon-config-57.json,45,0.00968,109.1348
archon-config-57.json,46,0.00398,35.9556
archon-config-57.json,47,0.00531,43.1872
archon-config-57.json,48,0.00483,52.6782
archon-config-57.json,49,0.007,38.3398
archon-config-57.json,50,0.00403,31.1985
archon-config-57.json,51,0.00512,39.4763
archon-config-57.json,52,0.00701,51.5738
archon-config-57.json,53,0.00722,53.8688
archon-config-57.json,54,0.00536,45.8293
archon-config-57.json,55,0.00426,35.629
archon-config-57.json,56,0.0081,66.1162
archon-config-57.json,57,0.01339,77.0721
archon-config-57.json,58,0.00296,30.9618
archon-config-57.json,59,0.0068,61.1316
archon-config-57.json,60,0.00577,41.8715
archon-config-57.json,61,0.00582,39.6564
archon-config-57.json,62,0.0045,24.4458
archon-config-57.json,63,0.00702,51.6682
archon-config-57.json,64,0.01109,109.3955
archon-config-57.json,65,0.00533,52.9451
archon-config-57.json,66,0.00371,33.2583
archon-config-57.json,67,0.00606,46.5451
archon-config-57.json,68,0.00482,35.273
archon-config-57.json,69,0.00604,44.6186
archon-config-57.json,70,0.004,40.4138
archon-config-57.json,71,0.0051,32.051
archon-config-57.json,72,0.00595,41.6982
archon-config-57.json,73,0.00567,40.869
archon-config-57.json,74,0.00554,47.0994
archon-config-57.json,75,0.01464,64.4174
archon-config-57.json,76,0.00527,35.6516
archon-config-57.json,77,0.00787,52.4604
archon-config-57.json,78,0.00647,47.0053
archon-config-57.json,79,0.0079,66.8026
archon-config-57.json,80,0.00475,45.9957
archon-config-57.json,81,0.00607,51.1386
archon-config-57.json,82,0.00809,37.077
archon-config-57.json,83,0.00973,80.4516
archon-config-57.json,84,0.00293,26.0609
archon-config-57.json,85,0.01141,88.1068
archon-config-57.json,86,0.00546,55.287
archon-config-57.json,87,0.0068,51.3675
archon-config-57.json,88,0.00481,35.4529
archon-config-57.json,89,0.0066,48.5304
archon-config-57.json,90,0.00752,66.4092
archon-config-57.json,91,0.00564,40.4498
archon-config-57.json,92,0.00629,60.7601
archon-config-57.json,93,0.00658,34.4997
archon-config-57.json,94,0.00528,47.858
archon-config-57.json,95,0.00578,45.3835
archon-config-57.json,96,0.0074,53.7455
archon-config-57.json,97,0.00585,41.6416
archon-config-57.json,98,0.00514,36.3377
archon-config-57.json,99,0.00608,38.5349
archon-config-61.json,1,0.00501,24.3875
archon-config-61.json,2,0.0047,17.7419
archon-config-61.json,3,0.00855,33.339
archon-config-61.json,4,0.00334,8.6421
archon-config-61.json,5,0.00886,26.9868
archon-config-61.json,6,0.00563,21.0307
archon-config-61.json,7,0.00551,18.7093
archon-config-61.json,8,0.00772,20.5305
archon-config-61.json,9,0.00533,25.1082
archon-config-61.json,10,0.00404,14.8529
archon-config-61.json,11,0.0053,9.8839
archon-config-61.json,12,0.00679,26.7644
archon-config-61.json,13,0.00747,22.4156
archon-config-61.json,14,0.00328,10.8511
archon-config-61.json,15,0.00636,19.0001
archon-config-61.json,16,0.00581,18.1608
archon-config-61.json,17,0.00583,20.4975
archon-config-61.json,18,0.00905,36.0212
archon-config-61.json,19,0.00832,23.3966
archon-config-61.json,20,0.00387,10.6829
archon-config-61.json,21,0.00528,14.0827
archon-config-61.json,22,0.00378,10.12
archon-config-61.json,23,0.00642,23.5609
archon-config-61.json,24,0.00677,28.7483
archon-config-61.json,25,0.00585,16.1549
archon-config-61.json,26,0.00593,15.4405
archon-config-61.json,27,0.00395,12.1014
archon-config-61.json,28,0.00693,23.4321
archon-config-61.json,29,0.0067,18.3314
archon-config-61.json,30,0.00428,14.8192
archon-config-61.json,31,0.00418,17.272
archon-config-61.json,32,0.00584,23.2446
archon-config-61.json,33,0.00696,21.8739
archon-config-61.json,34,0.00753,17.7215
archon-config-61.json,35,0.0068,24.2841
archon-config-61.json,36,0.0038,10.5741
archon-config-61.json,37,0.00522,19.9558
archon-config-61.json,38,0.00485,14.2153
archon-config-61.json,39,0.00609,20.4542
archon-config-61.json,40,0.00378,10.5366
archon-config-61.json,41,0.00413,12.1631
archon-config-61.json,42,0.00585,20.7163
archon-config-61.json,43,0.00448,10.8218
archon-config-61.json,44,0.00478,8.8136
archon-config-61.json,45,0.0062,27.4265
archon-config-61.json,46,0.00401,12.4585
archon-config-61.json,47,0.00609,19.9663
archon-config-61.json,48,0.00567,20.7021
archon-config-61.json,49,0.00552,9.7246
archon-config-61.json,50,0.00507,17.7668
archon-config-61.json,51,0.00486,20.4691
archon-config-61.json,52,0.00791,29.7607
archon-config-61.json,53,0.00545,20.8281
archon-config-61.json,54,0.00415,11.603
archon-config-61.json,55,0.00546,17.846
archon-config-61.json,56,0.0065,21.3131
archon-config-61.json,57,0.007,24.928
archon-config-61.json,58,0.00311,11.8824
archon-config-61.json,59,0.0066,25.9154
archon-config-61.json,60,0.00575,21.9587
archon-config-61.json,61,0.0057,18.9803
archon-config-61.json,62,0.00587,20.5263
archon-config-61.json,63,0.00686,19.8735
archon-config-61.json,64,0.00765,47.4161
archon-config-61.json,65,0.00561,33.4179
archon-config-61.json,66,0.00405,13.5883
archon-config-61.json,67,0.00545,14.5984
archon-config-61.json,68,0.00402,14.579
archon-config-61.json,69,0.0072,40.0287
archon-config-61.json,70,0.00449,39.2951
archon-config-61.json,71,0.00484,17.4082
archon-config-61.json,72,0.00472,36.704
archon-config-61.json,73,0.00611,20.4188
archon-config-61.json,74,0.00504,22.64
archon-config-61.json,75,0.00889,41.4367
archon-config-61.json,76,0.00386,24.4732
archon-config-61.json,77,0.0078,16.8466
archon-config-61.json,78,0.0072,23.1852
archon-config-61.json,79,0.00695,29.528
archon-config-61.json,80,0.00572,38.9504
archon-config-61.json,81,0.00506,17.6452
archon-config-61.json,82,0.00852,23.0148
archon-config-61.json,83,0.00945,44.0872
archon-config-61.json,84,0.00312,11.7609
archon-config-61.json,85,0.00784,38.6477
archon-config-61.json,86,0.00616,17.1587
archon-config-61.json,87,0.00674,21.623
archon-config-61.json,88,0.00371,16.0117
archon-config-61.json,89,0.00504,18.9624
archon-config-61.json,90,0.00565,20.5337
archon-config-61.json,91,0.00611,29.7531
archon-config-61.json,92,0.00683,32.0551
archon-config-61.json,93,0.00585,13.4655
archon-config-61.json,94,0.00456,15.7622
archon-config-61.json,95,0.00613,21.9988
archon-config-61.json,96,0.00653,21.2411
archon-config-61.json,97,0.00582,24.527
archon-config-61.json,98,0.00384,10.5051
archon-config-61.json,99,0.00686,17.3284
archon-config-64.json,1,0.01177,102.6908
archon-config-64.json,2,0.00931,53.8045
archon-config-64.json,3,0.01314,82.1856
archon-config-64.json,4,0.00596,50.0654
archon-config-64.json,5,0.015,88.8204
archon-config-64.json,6,0.01297,94.1918
archon-config-64.json,7,0.01172,76.7223
archon-config-64.json,8,0.01026,68.0401
archon-config-64.json,9,0.00767,47.8506
archon-config-64.json,10,0.00615,51.7152
archon-config-64.json,11,0.00703,38.2538
archon-config-64.json,12,0.01083,87.0656
archon-config-64.json,13,0.01153,79.0052
archon-config-64.json,14,0.00614,59.0658
archon-config-64.json,15,0.01202,86.169
archon-config-64.json,16,0.01057,86.3684
archon-config-64.json,17,0.01353,103.6476
archon-config-64.json,18,0.01515,99.0565
archon-config-64.json,19,0.0125,68.7787
archon-config-64.json,20,0.00814,57.2662
archon-config-64.json,21,0.01008,51.2287
archon-config-64.json,22,0.00531,37.004
archon-config-64.json,23,0.01155,75.7111
archon-config-64.json,24,0,0
archon-config-64.json,25,0.00818,74.4913
archon-config-64.json,26,0.01249,65.8479
archon-config-64.json,27,0.0064,54.2947
archon-config-64.json,28,0.0109,102.4584
archon-config-64.json,29,0.0121,109.7261
archon-config-64.json,30,0.00898,44.9625
archon-config-64.json,31,0.01121,78.9466
archon-config-64.json,32,0.01324,87.5204
archon-config-64.json,33,0.00898,60.269
archon-config-64.json,34,0.01316,74.3711
archon-config-64.json,35,0.01236,72.097
archon-config-64.json,36,0.00495,46.6255
archon-config-64.json,37,0.01058,62.332
archon-config-64.json,38,0.01089,62.3517
archon-config-64.json,39,0.0112,79.1403
archon-config-64.json,40,0.0041,31.7092
archon-config-64.json,41,0.00888,54.2429
archon-config-64.json,42,0.01426,72.8972
archon-config-64.json,43,0.01026,50.6446
archon-config-64.json,44,0.00751,43.6528
archon-config-64.json,45,0,0
archon-config-64.json,46,0.00895,58.0935
archon-config-64.json,47,0.01126,65.2894
archon-config-64.json,48,0.01203,92.1841
archon-config-64.json,49,0.01097,42.7425
archon-config-64.json,50,0.00674,55.436
archon-config-64.json,51,0.01173,57.8915
archon-config-64.json,52,0.01395,92.8453
archon-config-64.json,53,0.01213,82.5334
archon-config-64.json,54,0.00884,60.993
archon-config-64.json,55,0.00964,65.647
archon-config-64.json,56,0.01231,70.4638
archon-config-64.json,57,0.01491,97.3638
archon-config-64.json,58,0.00751,53.1493
archon-config-64.json,59,0.01332,89.1855
archon-config-64.json,60,0.01136,61.676
archon-config-64.json,61,0.01148,68.4696
archon-config-64.json,62,0.01117,62.5741
archon-config-64.json,63,0,0
archon-config-64.json,64,0.01493,97.4411
archon-config-64.json,65,0.0143,138.8403
archon-config-66.json,1,0.01332,31.5294
archon-config-66.json,2,0.01679,34.8969
archon-config-66.json,3,0.02147,41.3811
archon-config-66.json,4,0.01178,26.8166
archon-config-66.json,5,0.02023,35.4959
archon-config-66.json,6,0.01708,27.0318
archon-config-66.json,7,0.01965,42.2545
archon-config-66.json,8,0.01987,39.5796
archon-config-66.json,9,0.01744,33.5893
archon-config-66.json,10,0.01027,20.0098
archon-config-66.json,11,0.01471,27.8821
archon-config-66.json,12,0.01634,39.5846
archon-config-66.json,13,0.02006,36.325
archon-config-66.json,14,0.01515,21.9873
archon-config-66.json,15,0.02687,57.5354
archon-config-66.json,16,0.01848,41.055
archon-config-66.json,17,0.01178,25.813
archon-config-66.json,18,0.02504,56.4489
archon-config-66.json,19,0.02135,27.962
archon-config-66.json,20,0.0142,28.1451
archon-config-66.json,21,0.01663,30.8379
archon-config-66.json,22,0.00866,16.2162
archon-config-66.json,23,0.01823,33.0396
archon-config-66.json,24,0.0191,42.0394
archon-config-66.json,25,0.01682,25.9215
archon-config-66.json,26,0.01562,30.0127
archon-config-66.json,27,0.01059,26.8859
archon-config-66.json,28,0.01845,32.2248
archon-config-66.json,29,0.02081,38.4571
archon-config-66.json,30,0.01341,24.0032
archon-config-66.json,31,0.01507,30.2163
archon-config-66.json,32,0.01739,40.8629
archon-config-66.json,33,0.01742,43.6796
archon-config-66.json,34,0.02039,33.1769
archon-config-66.json,35,0.01905,28.5353
archon-config-66.json,36,0.01438,25.3087
archon-config-66.json,37,0.01735,26.0697
archon-config-66.json,38,0.01328,28.2032
archon-config-66.json,39,0.01398,29.2678
archon-config-66.json,40,0.01176,22.4907
archon-config-66.json,41,0.01762,40.0175
archon-config-66.json,42,0.01655,36.0157
archon-config-66.json,43,0.01603,22.4784
archon-config-66.json,44,0.01061,15.6739
archon-config-66.json,45,0.01663,28.816
archon-config-66.json,46,0.0137,25.7671
archon-config-66.json,47,0.01724,26.9385
archon-config-66.json,48,0.01863,38.6453
archon-config-66.json,49,0.01437,28.5426
archon-config-66.json,50,0.01148,20.7922
archon-config-66.json,51,0.01432,26.1163
archon-config-66.json,52,0.01872,32.6781
archon-config-66.json,53,0.01705,31.6039
archon-config-66.json,54,0.01191,16.4567
archon-config-66.json,55,0.01542,28.3429
archon-config-66.json,56,0.01762,26.2208
archon-config-66.json,57,0.01914,39.1649
archon-config-66.json,58,0.00842,17.728
archon-config-66.json,59,0.0185,38.4041
archon-config-66.json,60,0.01555,32.7574
archon-config-66.json,61,0.01802,41.2397
archon-config-66.json,62,0.0185,27.4489
archon-config-66.json,63,0.02266,61.559
archon-config-66.json,64,0.02707,76.2624
archon-config-66.json,65,0.01917,41.0631
archon-config-66.json,66,0.01064,27.3002
archon-config-66.json,67,0.01725,35.4896
archon-config-66.json,68,0.02043,43.2846
archon-config-66.json,69,0.0172,38.858
archon-config-66.json,70,0.01312,27.8088
archon-config-66.json,71,0.01313,28.1088
archon-config-66.json,72,0.01951,29.7112
archon-config-66.json,73,0.01451,34.4281
archon-config-66.json,74,0.01516,26.6567
archon-config-66.json,75,0.02151,30.5203
archon-config-66.json,76,0.01361,28.2956
archon-config-66.json,77,0.01769,23.3109
archon-config-66.json,78,0.01643,24.6619
archon-config-66.json,79,0.01739,26.0466
archon-config-66.json,80,0.01871,44.1667
archon-config-66.json,81,0.01894,33.8126
archon-config-66.json,82,0.02452,28.6145
archon-config-66.json,83,0.0286,72.9879
archon-config-66.json,84,0.00909,19.1045
archon-config-66.json,85,0.02178,41.0833
archon-config-66.json,86,0.01628,23.5884
archon-config-66.json,87,0.01884,35.1159
archon-config-66.json,88,0.01247,24.1316
archon-config-66.json,89,0.02159,52.3408
archon-config-66.json,90,0.01677,36.5913
archon-config-66.json,91,0.01734,36.5288
archon-config-66.json,92,0.01836,37.5384
archon-config-66.json,93,0.01712,31.0662
archon-config-66.json,94,0.01713,27.0162
archon-config-66.json,95,0.01504,23.3311
archon-config-66.json,96,0.01634,31.4909
archon-config-66.json,97,0.01807,39.1903
archon-config-66.json,98,0.01512,21.259
archon-config-66.json,99,0.0188,32.4181
archon-config-70.json,1,0.00161,31.5035
archon-config-70.json,2,0.00181,34.815
archon-config-70.json,3,0.00362,69.6428
archon-config-70.json,4,0.00116,20.5295
archon-config-70.json,5,0.00384,76.3679
archon-config-70.json,6,0.00202,40.0284
archon-config-70.json,7,0.00308,70.7706
archon-config-70.json,8,0.00296,47.9976
archon-config-70.json,9,0.00187,26.6904
archon-config-70.json,10,0.00163,33.7909
archon-config-70.json,11,0.00193,20.482
archon-config-70.json,12,0.00247,55.643
archon-config-70.json,13,0.00288,54.1037
archon-config-70.json,14,0.00084,13.942
archon-config-70.json,15,0.00265,37.6797
archon-config-70.json,16,0.00235,51.0292
archon-config-70.json,17,0.00163,32.4898
archon-config-70.json,18,0.00386,79.5947
archon-config-70.json,19,0.00279,34.5192
archon-config-70.json,20,0.00155,27.6215
archon-config-70.json,21,0.00168,23.5547
archon-config-70.json,22,0.00125,21.7737
archon-config-70.json,23,0.00233,39.8633
archon-config-70.json,24,0.00236,40.2103
archon-config-70.json,25,0.00195,24.6102
archon-config-70.json,26,0.00281,52.2751
archon-config-70.json,27,0.0014,26.4847
archon-config-70.json,28,0.00252,38.6924
archon-config-70.json,29,0.00322,58.9467
archon-config-70.json,30,0.00108,20.824
archon-config-70.json,31,0.00207,47.912
archon-config-70.json,32,0.00225,49.8492
archon-config-70.json,33,0.00209,32.1332
archon-config-70.json,34,0.00277,39.3322
archon-config-70.json,35,0.00258,38.0303
archon-config-70.json,36,0.00101,15.6117
archon-config-70.json,37,0.00249,53.095
archon-config-70.json,38,0.00124,12.7609
archon-config-70.json,39,0.00181,32.5685
archon-config-70.json,40,0.00141,25.0239
archon-config-70.json,41,0.0018,34.725
archon-config-70.json,42,0.00379,69.5609
archon-config-70.json,43,0.0019,30.6987
archon-config-70.json,44,0.00166,25.5994
archon-config-70.json,45,0.00285,64.5058
archon-config-70.json,46,0.00101,18.8181
archon-config-70.json,47,0.00248,51.5525
archon-config-70.json,48,0.0049,98.8174
archon-config-70.json,49,0.00263,38.2109
archon-config-70.json,50,0.0013,21.021
archon-config-70.json,51,0.00148,32.249
archon-config-70.json,52,0.00357,75.9484
archon-config-70.json,53,0.00207,39.2695
archon-config-70.json,54,0.00201,40.5102
archon-config-70.json,55,0.00168,29.4737
archon-config-70.json,56,0.00249,51.4554
archon-config-70.json,57,0.00373,76.8176
archon-config-70.json,58,0.00072,11.6594
archon-config-70.json,59,0.00257,63.9811
archon-config-70.json,60,0.00233,32.5611
archon-config-70.json,61,0.00299,66.1404
archon-config-70.json,62,0.00231,38.1572
archon-config-70.json,63,0.00362,78.4219
archon-config-70.json,64,0.00329,64.7977
archon-config-70.json,65,0.00233,39.9273
archon-config-70.json,66,0.00088,18.3059
archon-config-70.json,67,0.00297,64.0562
archon-config-70.json,68,0.00149,24.5332
archon-config-70.json,69,0.00285,63.7132
archon-config-70.json,70,0.00093,10.905
archon-config-70.json,71,0.00132,22.173
archon-config-70.json,72,0.00196,28.1212
archon-config-70.json,73,0.00232,44.1377
archon-config-70.json,74,0.00213,41.6576
archon-config-70.json,75,0.00228,19.2313
archon-config-70.json,76,0.00159,24.2574
archon-config-70.json,77,0.00298,33.1753
archon-config-70.json,78,0.00299,35.4025
archon-config-70.json,79,0.00241,31.8704
archon-config-70.json,80,0.00234,45.4167
archon-config-70.json,81,0.00295,49.3872
archon-config-70.json,82,0.00361,35.5611
archon-config-70.json,83,0.00402,74.3792
archon-config-70.json,84,0.00139,25.9431
archon-config-70.json,85,0.00307,47.4544
archon-config-70.json,86,0.00258,38.8571
archon-config-70.json,87,0.00197,33.9658
archon-config-70.json,88,0.001,14.2803
archon-config-70.json,89,0.00214,32.2332
archon-config-70.json,90,0.00252,44.4646
archon-config-70.json,91,0.00199,30.1132
archon-config-70.json,92,0.0025,42.1783
archon-config-70.json,93,0.00239,23.5889
archon-config-70.json,94,0.00143,23.1215
archon-config-70.json,95,0.00231,29.9873
archon-config-70.json,96,0.00264,45.4488
