config,question_num,total_cost_usd,total_time_sec,accuracy
archon-config-41.json,34,0.01613,47.4727,WRONG
archon-config-41.json,35,0.01535,52.3038,WRONG
archon-config-41.json,36,0.00721,27.883,CORRECT
archon-config-41.json,37,0.01355,58.7705,WRONG
archon-config-41.json,38,0.01189,33.3758,CORRECT
archon-config-41.json,39,0.01188,38.4801,CORRECT
archon-config-41.json,40,0.00597,20.1952,WRONG
archon-config-41.json,41,0.01116,44.1768,CORRECT
archon-config-41.json,42,0.01856,69.8466,WRONG
archon-config-41.json,43,0.01295,40.2929,CORRECT
archon-config-41.json,44,0.00922,19.6281,WRONG
archon-config-41.json,45,0.01523,58.7884,WRONG
archon-config-41.json,46,0.00741,29.5359,WRONG
archon-config-41.json,47,0.01296,49.7743,CORRECT
archon-config-41.json,48,0.01161,52.0513,WRONG
archon-config-41.json,49,0.01305,33.3432,WRONG
archon-config-41.json,50,0.00893,31.9773,CORRECT
archon-config-41.json,51,0.01232,48.6172,WRONG
archon-config-41.json,52,0.02005,70.8626,WRONG
archon-config-41.json,53,0.01203,48.1044,WRONG
archon-config-41.json,54,0.01145,41.8053,CORRECT
archon-config-41.json,55,0.00943,37.505,CORRECT
archon-config-41.json,56,0.01458,49.5584,WRONG
archon-config-41.json,57,0.01899,75.9753,WRONG
archon-config-41.json,58,0.00616,32.0294,CORRECT
archon-config-41.json,59,0.02377,93.848,CORRECT
archon-config-41.json,60,0.01269,45.5833,CORRECT
archon-config-41.json,61,0.01096,32.4662,CORRECT
archon-config-41.json,62,0.01615,64.9897,CORRECT
archon-config-41.json,63,0.01641,58.931,WRONG
archon-config-41.json,64,0.02588,133.2126,CORRECT
archon-config-41.json,65,0.01291,50.3878,WRONG
archon-config-41.json,66,0.00811,33.4702,CORRECT
archon-config-41.json,67,0.0142,47.4821,CORRECT
archon-config-41.json,68,0.00836,31.9555,CORRECT
archon-config-41.json,69,0.01632,73.0113,WRONG
archon-config-41.json,70,0.00802,32.8379,WRONG
archon-config-41.json,71,0.01578,64.7252,WRONG
archon-config-41.json,72,0.01183,46.9554,WRONG
archon-config-41.json,73,0.01476,57.7936,CORRECT
archon-config-41.json,74,0.01383,58.7832,CORRECT
archon-config-41.json,75,0.0164,35.6551,WRONG
archon-config-41.json,76,0.01114,39.1749,WRONG
archon-config-41.json,77,0.01479,36.1509,WRONG
archon-config-41.json,78,0.01387,32.2151,CORRECT
archon-config-41.json,79,0.01285,44.0012,WRONG
archon-config-41.json,80,0.01614,81.1031,WRONG
archon-config-41.json,81,0.01118,45.4139,WRONG
archon-config-41.json,82,0.01996,43.9394,WRONG
archon-config-41.json,83,0.02064,90.3422,WRONG
archon-config-41.json,84,0.00549,19.5375,CORRECT
archon-config-41.json,85,0.01455,43.9913,WRONG
archon-config-41.json,86,0.01307,44.8696,WRONG
archon-config-41.json,87,0.01374,45.5027,WRONG
archon-config-41.json,88,0.00687,23.0305,CORRECT
archon-config-41.json,89,0.014,58.4917,CORRECT
archon-config-41.json,90,0.01508,62.6122,CORRECT
archon-config-41.json,91,0.01191,46.7514,WRONG
archon-config-41.json,92,0.01353,54.3299,WRONG
archon-config-41.json,93,0.01453,52.3765,WRONG
archon-config-41.json,94,0.00787,22.105,WRONG
archon-config-41.json,95,0.01164,37.1279,CORRECT
archon-config-41.json,96,0.017,60.2194,WRONG
archon-config-41.json,97,0.01221,39.9537,CORRECT
archon-config-41.json,98,0.00806,22.0954,WRONG
archon-config-41.json,99,0.01353,37.8572,WRONG
archon-config-46.json,1,0.0119,50.9074,CORRECT
archon-config-46.json,2,0.00986,50.6742,CORRECT
archon-config-46.json,3,0.01565,73.0331,WRONG
archon-config-46.json,4,0.00868,29.6496,WRONG
archon-config-46.json,5,0.02168,70.2251,CORRECT
archon-config-46.json,6,0.01386,59.8591,CORRECT
archon-config-46.json,7,0.01407,55.4288,CORRECT
archon-config-46.json,8,0.01774,63.1318,CORRECT
archon-config-46.json,9,0.01338,63.084,WRONG
archon-config-46.json,10,0.00879,32.7149,CORRECT
archon-config-46.json,11,0.0136,48.6086,WRONG
archon-config-46.json,12,0.01829,70.8081,CORRECT
archon-config-46.json,13,0.01754,58.1207,WRONG
archon-config-46.json,14,0.00997,31.5326,CORRECT
archon-config-46.json,15,0.01607,39.1853,WRONG
archon-config-46.json,16,0.01532,69.5771,CORRECT
archon-config-46.json,17,0.01704,56.1371,CORRECT
archon-config-46.json,18,0.02029,78.112,WRONG
archon-config-46.json,19,0.02077,38.0645,CORRECT
archon-config-46.json,20,0.01095,39.8421,CORRECT
archon-config-46.json,21,0.0137,45.0893,CORRECT
archon-config-46.json,22,0.00693,29.2353,WRONG
archon-config-46.json,23,0.01586,56.931,WRONG
archon-config-46.json,24,0.02589,88.8205,WRONG
archon-config-46.json,25,0.01625,41.8176,CORRECT
archon-config-46.json,26,0.01836,72.5986,WRONG
archon-config-46.json,27,0.0096,46.9602,CORRECT
archon-config-46.json,28,0.01897,72.3514,WRONG
archon-config-46.json,29,0.01546,43.5307,CORRECT
archon-config-46.json,30,0.01232,63.1261,WRONG
archon-config-46.json,31,0.0119,60.5309,CORRECT
archon-config-46.json,32,0.01368,61.0032,WRONG
archon-config-46.json,33,0.013,43.4257,WRONG
archon-config-46.json,34,0.01659,41.8922,WRONG
archon-config-46.json,35,0.01615,64.2529,WRONG
archon-config-46.json,36,0.01044,43.2665,CORRECT
archon-config-46.json,37,0.01458,53.7325,WRONG
archon-config-46.json,38,0.01267,42.7013,CORRECT
archon-config-46.json,39,0.01351,44.5428,CORRECT
archon-config-46.json,40,0.00776,31.0098,CORRECT
archon-config-46.json,41,0.01431,46.7116,CORRECT
archon-config-46.json,42,0.02218,65.9111,CORRECT
archon-config-46.json,43,0.01336,33.8558,CORRECT
archon-config-46.json,44,0.01414,44.4501,CORRECT
archon-config-46.json,45,0.03288,101.5101,WRONG
archon-config-46.json,46,0.01223,43.9333,WRONG
archon-config-46.json,47,0.01139,37.7293,WRONG
archon-config-46.json,48,0.01658,76.8911,WRONG
archon-config-46.json,49,0.01884,49.2164,WRONG
archon-config-46.json,50,0.00817,23.9088,CORRECT
archon-config-46.json,51,0.01008,44.5196,WRONG
archon-config-46.json,52,0.01904,78.716,WRONG
archon-config-46.json,53,0.01276,53.1176,CORRECT
archon-config-46.json,54,0.01121,37.76,WRONG
archon-config-46.json,55,0.00936,61.2242,CORRECT
archon-config-46.json,56,0.01576,42.8362,CORRECT
archon-config-46.json,57,0.02005,86.0354,WRONG
archon-config-46.json,58,0.00709,34.3506,WRONG
archon-config-46.json,59,0.01752,70.3773,CORRECT
archon-config-46.json,60,0.01719,56.634,WRONG
archon-config-46.json,61,0.01218,38.9699,CORRECT
archon-config-46.json,62,0.02118,79.2369,WRONG
archon-config-46.json,63,0.02172,85.5564,CORRECT
archon-config-46.json,64,0.02104,72.7922,WRONG
archon-config-46.json,65,0.01188,39.3009,WRONG
archon-config-46.json,66,0.00814,29.7403,CORRECT
archon-config-46.json,67,0.02017,73.0807,CORRECT
archon-config-46.json,68,0.01155,54.3963,WRONG
archon-config-46.json,69,0.01388,51.0238,WRONG
archon-config-46.json,70,0.00916,38.7734,CORRECT
archon-config-46.json,71,0.01172,38.9206,WRONG
archon-config-46.json,72,0.01312,52.1152,WRONG
archon-config-46.json,73,0.01578,46.8431,CORRECT
archon-config-46.json,74,0.01406,48.2307,CORRECT
archon-config-46.json,75,0.0148,27.08,CORRECT
archon-config-46.json,76,0.0097,51.087,WRONG
archon-config-46.json,77,0.01885,44.3866,WRONG
archon-config-46.json,78,0.01596,34.1248,CORRECT
archon-config-46.json,79,0.01941,56.633,WRONG
archon-config-46.json,80,0.02981,84.2078,WRONG
archon-config-46.json,81,0.01426,62.779,WRONG
archon-config-46.json,82,0.02274,58.0637,WRONG
archon-config-46.json,83,0.02308,86.4707,CORRECT
archon-config-46.json,84,0.00778,27.8216,CORRECT
archon-config-46.json,85,0.02173,69.5796,WRONG
archon-config-46.json,86,0.0146,38.7899,WRONG
archon-config-46.json,87,0.01645,41.4993,CORRECT
archon-config-46.json,88,0.01353,41.9757,CORRECT
archon-config-46.json,89,0.0142,53.8297,WRONG
archon-config-46.json,90,0.01637,60.2605,WRONG
archon-config-46.json,91,0.01144,30.1375,WRONG
archon-config-46.json,92,0.01732,81.0091,WRONG
archon-config-46.json,93,0.01503,52.1572,WRONG
archon-config-46.json,94,0.01278,46.5973,WRONG
archon-config-46.json,95,0.01665,66.3094,WRONG
archon-config-46.json,96,0.01487,45.9028,WRONG
archon-config-46.json,97,0.01347,33.4085,CORRECT
archon-config-46.json,98,0.01183,32.6682,WRONG
archon-config-46.json,99,0.01494,41.6348,WRONG
archon-config-50.json,1,0.00188,36.9466,CORRECT
archon-config-50.json,2,0.00155,30.0308,WRONG
archon-config-50.json,3,0.00275,52.6012,CORRECT
archon-config-50.json,4,0.0008,10.6762,WRONG
archon-config-50.json,5,0.00287,50.2993,WRONG
archon-config-50.json,6,0.00187,35.4548,WRONG
archon-config-50.json,7,0.00277,46.2313,WRONG
archon-config-50.json,8,0.00226,32.0506,WRONG
archon-config-50.json,9,0.00134,16.0078,WRONG
archon-config-50.json,10,0.00131,32.811,WRONG
archon-config-50.json,11,0.00149,15.9018,CORRECT
archon-config-50.json,12,0.002,40.8784,CORRECT
archon-config-50.json,13,0.00206,34.3496,WRONG
archon-config-50.json,14,0.00082,11.234,CORRECT
archon-config-50.json,15,0.00212,33.4311,WRONG
archon-config-50.json,16,0.00166,31.5585,WRONG
archon-config-50.json,17,0.00161,28.1162,WRONG
archon-config-50.json,18,0.00292,57.0316,WRONG
archon-config-50.json,19,0.0024,23.4733,CORRECT
archon-config-50.json,20,0.00081,10.8701,CORRECT
archon-config-50.json,21,0.00146,18.889,WRONG
archon-config-50.json,22,0.00065,7.613,WRONG
archon-config-50.json,23,0.00166,24.7169,WRONG
archon-config-50.json,24,0.00143,28.9668,WRONG
archon-config-50.json,25,0.00195,26.1849,CORRECT
archon-config-50.json,26,0.0021,26.5413,WRONG
archon-config-50.json,27,0.00117,17.8232,CORRECT
archon-config-50.json,28,0.00214,30.8634,WRONG
archon-config-50.json,29,0.0026,43.8592,CORRECT
archon-config-50.json,30,0.00119,19.0754,WRONG
archon-config-50.json,31,0.00116,23.427,WRONG
archon-config-50.json,32,0.00228,40.6751,WRONG
archon-config-50.json,33,0.0017,21.1238,CORRECT
archon-config-50.json,34,0.00243,38.9228,WRONG
archon-config-50.json,35,0.0024,34.5122,WRONG
archon-config-50.json,36,0.0009,12.1089,CORRECT
archon-config-50.json,37,0.00192,35.3673,WRONG
archon-config-50.json,38,0.00143,13.9179,CORRECT
archon-config-50.json,39,0.00174,31.0582,CORRECT
archon-config-50.json,40,0.00079,11.2713,WRONG
archon-config-50.json,41,0.00161,25.4076,CORRECT
archon-config-50.json,42,0.00193,32.3794,CORRECT
archon-config-50.json,43,0.00189,22.0698,WRONG
archon-config-50.json,44,0.00145,19.5519,WRONG
archon-config-50.json,45,0.00201,34.1117,CORRECT
archon-config-50.json,46,0.00104,21.1074,WRONG
archon-config-50.json,47,0.00185,29.7642,WRONG
archon-config-50.json,48,0.00154,30.3166,WRONG
archon-config-50.json,49,0.00193,19.8608,WRONG
archon-config-50.json,50,0.00132,17.9303,CORRECT
archon-config-50.json,51,0.00164,22.6502,WRONG
archon-config-50.json,52,0.00281,51.3261,WRONG
archon-config-50.json,53,0.00183,28.722,WRONG
archon-config-50.json,54,0.00155,19.1387,WRONG
archon-config-50.json,55,0.00132,20.765,CORRECT
archon-config-50.json,56,0.00185,32.0131,WRONG
archon-config-50.json,57,0.00248,51.8243,CORRECT
archon-config-50.json,58,0.00061,9.3552,CORRECT
archon-config-50.json,59,0.00215,43.922,CORRECT
archon-config-50.json,60,0.00219,38.9893,WRONG
archon-config-50.json,61,0.00195,31.4441,CORRECT
archon-config-50.json,62,0.00251,38.8291,WRONG
archon-config-50.json,63,0.0027,55.3174,WRONG
archon-config-50.json,64,0.00412,98.3634,WRONG
archon-config-50.json,65,0.00185,29.5487,WRONG
archon-config-50.json,66,0.00093,19.1836,CORRECT
archon-config-50.json,67,0.00164,28.6976,WRONG
archon-config-50.json,68,0.00173,24.2869,WRONG
archon-config-50.json,69,0.00247,51.6809,CORRECT
archon-config-50.json,70,0.00083,9.7311,WRONG
archon-config-50.json,71,0.00325,48.438,WRONG
archon-config-50.json,72,0.00171,26.4324,WRONG
archon-config-50.json,73,0.00191,47.1169,WRONG
archon-config-50.json,74,0.00181,33.5293,WRONG
archon-config-50.json,75,0.00216,15.2001,WRONG
archon-config-50.json,76,0.00135,23.1884,WRONG
archon-config-50.json,77,0.00226,21.4736,WRONG
archon-config-50.json,78,0.00244,33.0269,WRONG
archon-config-50.json,79,0.00247,38.0093,CORRECT
archon-config-50.json,80,0.00222,58.1113,WRONG
archon-config-50.json,81,0.00239,35.8826,WRONG
archon-config-50.json,82,0.00269,19.7603,WRONG
archon-config-50.json,83,0.00303,56.2394,WRONG
archon-config-50.json,84,0.00064,8.7517,CORRECT
archon-config-50.json,85,0.003,52.8169,WRONG
archon-config-50.json,86,0.00204,32.6,WRONG
archon-config-50.json,87,0.00248,41.6023,WRONG
archon-config-50.json,88,0.00088,10.8047,CORRECT
archon-config-50.json,89,0.00209,34.5265,WRONG
archon-config-50.json,90,0.00167,30.1573,WRONG
archon-config-50.json,91,0.00128,23.1389,WRONG
archon-config-50.json,92,0.0021,37.6581,WRONG
archon-config-50.json,93,0.00195,26.0331,CORRECT
archon-config-50.json,94,0.00134,15.0796,WRONG
archon-config-50.json,95,0.00195,25.9557,WRONG
archon-config-50.json,96,0.00225,40.2957,WRONG
archon-config-50.json,97,0.00134,12.5741,CORRECT
archon-config-50.json,98,0.00127,15.8954,WRONG
archon-config-50.json,99,0.00187,27.5416,WRONG
archon-config-54.json,1,0.00636,69.1233,
archon-config-54.json,2,0.00685,66.2598,
archon-config-54.json,3,0.00948,88.4835,
archon-config-54.json,4,0.00474,37.782,
archon-config-54.json,5,0.01067,103.5249,
archon-config-54.json,6,0.00856,77.6228,
archon-config-54.json,7,0.01272,118.2746,
archon-config-54.json,8,0.0072,57.0751,
archon-config-54.json,9,0.00626,50.155,
archon-config-54.json,10,0.00483,59.528,
archon-config-54.json,11,0.00668,48.3456,
archon-config-54.json,12,0.00937,106.0843,
archon-config-54.json,13,0.00796,69.1575,
archon-config-54.json,14,0.00424,52.3429,
archon-config-54.json,15,0.00916,72.9238,
archon-config-54.json,16,0.00842,147.4226,
archon-config-54.json,17,0.00792,71.0721,
archon-config-54.json,18,0.01169,96.4228,
archon-config-54.json,19,0.01023,62.8141,
archon-config-54.json,20,0.0051,48.1431,
archon-config-54.json,21,0.00594,46.3454,
archon-config-54.json,22,0.00375,40.5893,
archon-config-54.json,23,0.00648,74.284,
archon-config-54.json,24,0.01407,108.4961,
archon-config-54.json,25,0.00787,55.8012,
archon-config-54.json,26,0.00912,79.8496,
archon-config-54.json,27,0.0044,39.9407,
archon-config-54.json,28,0.00943,80.7594,
archon-config-54.json,29,0.00768,55.5841,
archon-config-54.json,30,0.00516,61.7262,
archon-config-54.json,31,0.00667,69.9102,
archon-config-54.json,32,0.00844,104.4082,
archon-config-54.json,33,0.0075,75.2499,
archon-config-54.json,34,0.00833,74.9213,
archon-config-54.json,35,0.00972,87.26,
archon-config-54.json,36,0.00449,38.3035,
archon-config-54.json,37,0.00737,78.919,
archon-config-54.json,38,0.00684,62.3639,
archon-config-54.json,39,0.00737,84.9979,
archon-config-54.json,40,0.00351,36.125,
archon-config-54.json,41,0.0055,55.7835,
archon-config-54.json,42,0.00845,66.0722,
archon-config-54.json,43,0.00775,61.6877,
archon-config-54.json,44,0.00663,50.9173,
archon-config-54.json,45,0.01291,124.1207,
archon-config-54.json,46,0.0063,55.127,
archon-config-54.json,47,0.00675,76.4253,
archon-config-54.json,48,0.00913,107.2461,
archon-config-54.json,49,0.00851,62.1933,
archon-config-54.json,50,0.00433,44.9207,
archon-config-54.json,51,0.00725,85.1558,
archon-config-54.json,52,0.00798,80.7996,
archon-config-54.json,53,0.00766,71.9382,
archon-config-54.json,54,0.00626,53.4257,
archon-config-54.json,55,0.00597,66.5661,
archon-config-54.json,56,0.0087,72.4627,
archon-config-54.json,57,0.00989,82.1814,
archon-config-54.json,58,0.00477,49.8893,
archon-config-54.json,59,0.00905,90.1325,
archon-config-54.json,60,0.00888,83.2445,
archon-config-54.json,61,0.00789,79.3406,
archon-config-54.json,62,0.00741,88.6446,
archon-config-54.json,63,0.0131,119.7876,
archon-config-54.json,64,0,0,
archon-config-54.json,65,0.0073,64.0466,
archon-config-54.json,66,0.00466,50.1654,
archon-config-54.json,67,0.00912,72.2007,
archon-config-54.json,68,0.00577,51.3217,
archon-config-54.json,69,0.00787,76.7408,
archon-config-54.json,70,0.0089,68.0035,
archon-config-54.json,71,0.00796,63.5726,
archon-config-54.json,72,0.00641,55.4099,
archon-config-54.json,73,0.00729,58.3153,
archon-config-54.json,74,0.01044,76.6117,
archon-config-54.json,75,0.00825,51.6676,
archon-config-54.json,76,0.00705,55.3501,
archon-config-54.json,77,0.00915,56.8499,
archon-config-54.json,78,0.00777,54.5706,
archon-config-54.json,79,0.01016,102.2414,
archon-config-54.json,80,0.01405,119.6635,
archon-config-54.json,81,0.00699,63.2001,
archon-config-54.json,82,0.0108,71.1241,
archon-config-54.json,83,0.01455,125.3597,
archon-config-54.json,84,0.00361,41.7377,
archon-config-54.json,85,0.012,108.0,
archon-config-54.json,86,0.00735,57.4031,
archon-config-54.json,87,0.00798,70.6276,
archon-config-54.json,88,0.00559,44.7343,
archon-config-54.json,89,0.00804,72.322,
archon-config-54.json,90,0.00795,86.1104,
archon-config-54.json,91,0.00699,70.316,
archon-config-54.json,92,0.00997,100.1893,
archon-config-54.json,93,0.00707,52.9704,
archon-config-54.json,94,0.00546,67.7294,
archon-config-54.json,95,0.00715,74.8066,
archon-config-54.json,96,0.00976,90.6556,
archon-config-54.json,97,0.00737,55.079,
archon-config-54.json,98,0.00543,49.2574,
archon-config-54.json,99,0.00847,62.943,
archon-config-56.json,1,0.00564,61.9708,CORRECT
archon-config-56.json,2,0.00524,34.9134,CORRECT
archon-config-56.json,3,0.00856,63.7842,CORRECT
archon-config-56.json,4,0.00461,30.7161,WRONG
archon-config-56.json,5,0.00796,53.3533,CORRECT
archon-config-56.json,6,0.00754,56.4974,WRONG
archon-config-56.json,7,0.0062,41.7034,CORRECT
archon-config-56.json,8,0.00686,42.4226,CORRECT
archon-config-56.json,9,0.00489,31.6661,WRONG
archon-config-56.json,10,0.0046,39.1048,CORRECT
archon-config-56.json,11,0.00466,36.2856,CORRECT
archon-config-56.json,12,0.00722,65.2018,CORRECT
archon-config-56.json,13,0.00676,47.8431,CORRECT
archon-config-56.json,14,0.00359,35.3968,CORRECT
archon-config-56.json,15,0.00989,63.6545,CORRECT
archon-config-56.json,16,0.00537,43.3604,CORRECT
archon-config-56.json,17,0.01028,91.9333,CORRECT
archon-config-56.json,18,0.0081,70.9403,CORRECT
archon-config-56.json,19,0.00604,39.2635,WRONG
archon-config-56.json,20,0.00345,26.6229,CORRECT
archon-config-56.json,21,0.00559,31.6991,CORRECT
archon-config-56.json,22,0.00267,24.4219,WRONG
archon-config-56.json,23,0.00567,33.8663,WRONG
archon-config-56.json,24,0.00977,71.6528,WRONG
archon-config-56.json,25,0.00618,44.5168,CORRECT
archon-config-56.json,26,0.00673,44.3371,WRONG
archon-config-56.json,27,0.00539,42.8793,CORRECT
archon-config-56.json,28,0.0069,43.5093,WRONG
archon-config-56.json,29,0.00561,43.1016,WRONG
archon-config-56.json,30,0.00375,28.6026,CORRECT
archon-config-56.json,31,0.00539,37.8897,WRONG
archon-config-56.json,32,0.00697,39.7971,WRONG
archon-config-56.json,33,0.00671,40.8202,WRONG
archon-config-56.json,34,0.00793,45.1393,WRONG
archon-config-56.json,35,0.00637,51.8803,CORRECT
archon-config-56.json,36,0.00305,25.8591,CORRECT
archon-config-56.json,37,0.00601,47.4137,WRONG
archon-config-56.json,38,0.00572,37.7202,WRONG
archon-config-56.json,39,0.00696,39.3863,CORRECT
archon-config-56.json,40,0.00241,22.6015,CORRECT
archon-config-56.json,41,0.00461,27.2186,CORRECT
archon-config-56.json,42,0.00783,51.8581,CORRECT
archon-config-56.json,43,0.00621,37.408,WRONG
archon-config-56.json,44,0.00425,24.4392,CORRECT
archon-config-56.json,45,0.0087,61.4341,CORRECT
archon-config-56.json,46,0.00525,43.5332,CORRECT
archon-config-56.json,47,0.00574,36.3681,CORRECT
archon-config-56.json,48,0.00571,42.8468,CORRECT
archon-config-56.json,49,0.00669,33.1393,WRONG
archon-config-56.json,50,0.00376,27.1006,CORRECT
archon-config-56.json,51,0.00535,34.6286,CORRECT
archon-config-56.json,52,0.00859,55.5072,CORRECT
archon-config-56.json,53,0.0067,49.8755,WRONG
archon-config-56.json,54,0.00521,34.1304,WRONG
archon-config-56.json,55,0.00507,33.0389,CORRECT
archon-config-56.json,56,0.00577,54.6359,WRONG
archon-config-56.json,57,0.00804,65.6948,WRONG
archon-config-56.json,58,0.00228,75.7565,CORRECT
archon-config-56.json,59,0.00691,53.5715,CORRECT
archon-config-56.json,60,0.0079,53.3694,WRONG
archon-config-56.json,61,0.0067,39.3464,WRONG
archon-config-56.json,62,0.006,42.8841,CORRECT
archon-config-56.json,63,0.00825,69.118,CORRECT
archon-config-56.json,64,0.00892,78.3909,CORRECT
archon-config-56.json,65,0.00537,48.2222,CORRECT
archon-config-56.json,66,0.00421,33.4124,CORRECT
archon-config-56.json,67,0.00535,42.0655,CORRECT
archon-config-56.json,68,0.00628,46.3134,CORRECT
archon-config-56.json,69,0.00666,53.6639,CORRECT
archon-config-56.json,70,0.005,29.511,CORRECT
archon-config-56.json,71,0.00495,46.991,CORRECT
archon-config-56.json,72,0.00492,33.9412,CORRECT
archon-config-56.json,73,0.00637,39.3699,CORRECT
archon-config-56.json,74,0.00625,52.7455,CORRECT
archon-config-56.json,75,0.0069,39.1288,CORRECT
archon-config-56.json,76,0.00346,34.9346,CORRECT
archon-config-56.json,77,0.00769,41.3293,WRONG
archon-config-56.json,78,0.00491,32.4679,CORRECT
archon-config-56.json,79,0.0068,43.6617,CORRECT
archon-config-56.json,80,0.0053,37.8217,WRONG
archon-config-56.json,81,0.00579,41.0211,CORRECT
archon-config-56.json,82,0.00701,34.5644,WRONG
archon-config-56.json,83,0.01039,72.9159,WRONG
archon-config-56.json,84,0.00243,17.5295,CORRECT
archon-config-56.json,85,0.01047,72.3114,WRONG
archon-config-56.json,86,0.00579,31.9874,WRONG
archon-config-56.json,87,0.00643,40.5779,WRONG
archon-config-56.json,88,0.0032,23.9275,CORRECT
archon-config-56.json,89,0.00654,46.1351,WRONG
archon-config-56.json,90,0.00655,52.0791,WRONG
archon-config-56.json,91,0.00535,37.7923,CORRECT
archon-config-56.json,92,0.0074,53.5526,WRONG
archon-config-56.json,93,0.0061,35.8358,WRONG
archon-config-56.json,94,0.00476,34.0952,WRONG
archon-config-56.json,95,0.00648,43.575,CORRECT
archon-config-56.json,96,0.00714,50.3435,WRONG
archon-config-56.json,97,0.00426,26.0809,CORRECT
archon-config-56.json,98,0.00445,41.1488,WRONG
archon-config-56.json,99,0.00627,51.2125,CORRECT
archon-config-57.json,1,0.00497,51.3365,CORRECT
archon-config-57.json,2,0.0044,41.706,CORRECT
archon-config-57.json,3,0.00614,50.1718,CORRECT
archon-config-57.json,4,0.00436,33.6133,WRONG
archon-config-57.json,5,0.00786,54.5988,CORRECT
archon-config-57.json,6,0.00867,64.4896,WRONG
archon-config-57.json,7,0.00704,58.8113,CORRECT
archon-config-57.json,8,0.00639,38.5299,CORRECT
archon-config-57.json,9,0.00461,32.1606,CORRECT
archon-config-57.json,10,0.00434,36.2767,WRONG
archon-config-57.json,11,0.00577,36.2706,WRONG
archon-config-57.json,12,0.00642,55.8152,WRONG
archon-config-57.json,13,0.00638,54.0786,CORRECT
archon-config-57.json,14,0.0056,40.7531,CORRECT
archon-config-57.json,15,0.00606,42.9235,CORRECT
archon-config-57.json,16,0.00596,53.3562,WRONG
archon-config-57.json,17,0.00804,59.4935,CORRECT
archon-config-57.json,18,0.00876,68.3261,WRONG
archon-config-57.json,19,0.00854,45.5763,WRONG
archon-config-57.json,20,0.00378,28.6653,CORRECT
archon-config-57.json,21,0.00499,31.6736,CORRECT
archon-config-57.json,22,0.00244,15.9017,WRONG
archon-config-57.json,23,0.00547,42.6123,WRONG
archon-config-57.json,24,0.00984,89.4107,CORRECT
archon-config-57.json,25,0.00533,30.6184,WRONG
archon-config-57.json,26,0.00755,44.5549,WRONG
archon-config-57.json,27,0.00421,38.8305,CORRECT
archon-config-57.json,28,0.00716,54.6041,WRONG
archon-config-57.json,29,0.0071,57.8298,CORRECT
archon-config-57.json,30,0.00403,35.0958,CORRECT
archon-config-57.json,31,0.00413,28.6858,WRONG
archon-config-57.json,32,0.0076,59.6102,WRONG
archon-config-57.json,33,0.00531,39.0222,WRONG
archon-config-57.json,34,0.00741,50.8722,CORRECT
archon-config-57.json,35,0.00676,43.052,CORRECT
archon-config-57.json,36,0.00308,29.3579,CORRECT
archon-config-57.json,37,0.00551,48.7375,WRONG
archon-config-57.json,38,0.00513,40.9565,CORRECT
archon-config-57.json,39,0.00592,49.8287,CORRECT
archon-config-57.json,40,0.00298,19.2949,CORRECT
archon-config-57.json,41,0.00596,45.1788,CORRECT
archon-config-57.json,42,0.00794,55.8292,CORRECT
archon-config-57.json,43,0.00537,31.3319,WRONG
archon-config-57.json,44,0.00505,31.6137,CORRECT
archon-config-57.json,45,0.00968,109.1348,WRONG
archon-config-57.json,46,0.00398,35.9556,CORRECT
archon-config-57.json,47,0.00531,43.1872,CORRECT
archon-config-57.json,48,0.00483,52.6782,WRONG
archon-config-57.json,49,0.007,38.3398,WRONG
archon-config-57.json,50,0.00403,31.1985,CORRECT
archon-config-57.json,51,0.00512,39.4763,CORRECT
archon-config-57.json,52,0.00701,51.5738,WRONG
archon-config-57.json,53,0.00722,53.8688,WRONG
archon-config-57.json,54,0.00536,45.8293,WRONG
archon-config-57.json,55,0.00426,35.629,WRONG
archon-config-57.json,56,0.0081,66.1162,WRONG
archon-config-57.json,57,0.01339,77.0721,WRONG
archon-config-57.json,58,0.00296,30.9618,CORRECT
archon-config-57.json,59,0.0068,61.1316,CORRECT
archon-config-57.json,60,0.00577,41.8715,WRONG
archon-config-57.json,61,0.00582,39.6564,CORRECT
archon-config-57.json,62,0.0045,24.4458,CORRECT
archon-config-57.json,63,0.00702,51.6682,CORRECT
archon-config-57.json,64,0.01109,109.3955,WRONG
archon-config-57.json,65,0.00533,52.9451,CORRECT
archon-config-57.json,66,0.00371,33.2583,CORRECT
archon-config-57.json,67,0.00606,46.5451,WRONG
archon-config-57.json,68,0.00482,35.273,CORRECT
archon-config-57.json,69,0.00604,44.6186,CORRECT
archon-config-57.json,70,0.004,40.4138,WRONG
archon-config-57.json,71,0.0051,32.051,CORRECT
archon-config-57.json,72,0.00595,41.6982,CORRECT
archon-config-57.json,73,0.00567,40.869,CORRECT
archon-config-57.json,74,0.00554,47.0994,CORRECT
archon-config-57.json,75,0.01464,64.4174,CORRECT
archon-config-57.json,76,0.00527,35.6516,CORRECT
archon-config-57.json,77,0.00787,52.4604,WRONG
archon-config-57.json,78,0.00647,47.0053,CORRECT
archon-config-57.json,79,0.0079,66.8026,WRONG
archon-config-57.json,80,0.00475,45.9957,CORRECT
archon-config-57.json,81,0.00607,51.1386,CORRECT
archon-config-57.json,82,0.00809,37.077,CORRECT
archon-config-57.json,83,0.00973,80.4516,CORRECT
archon-config-57.json,84,0.00293,26.0609,CORRECT
archon-config-57.json,85,0.01141,88.1068,WRONG
